wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0xf3a0c4f5b4e62da8308906e099df28412fcba964,12,10.612482075015398,6,0.8843735062512832,2,Regular User,Medium Value,Consistent,0,Bad Trader
0xed2dbf4c7d62a17b3bdb348657d6ee2b242ab4eb,43,0.0002078082099501774,9,4.832749068608776e-06,4.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
0x26736ffb87fc580e22a1d7b6cc5224c517330149,442,0.05379522262490706,49,0.00012170864847264041,9.020408163265307,Frequent User,Medium Value,Consistent,117,Good Trader
0x59b2498f6fa7762d24e383f3b2291e8cd8985929,1,0.12197963356833368,1,0.12197963356833368,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xd0bce9831c17816531cd9e57f76cec779653ab7f,141,3.549562286582283,14,0.025174200614058746,10.071428571428571,Frequent User,Medium Value,Consistent,129,Good Trader
0x9211e9ecaa41ec4fd1b0d5ed3d7d278de3f484f3,1,9.931031363715425e-05,1,9.931031363715425e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x9fa767145cffaa9789f25fbb88d4477f784994d3,11,103.72922660229499,8,9.429929691117726,1.375,Regular User,Medium Value,Consistent,0,Bad Trader
0x28e031cc0ada4db61c109f794032ff97b54b77f8,1,0.0015763009492912262,1,0.0015763009492912262,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x277c3050e0ac9bfd74207035056afa4e033f8055,1,0.00014001864499172236,1,0.00014001864499172236,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x66a2ac2cb32dae4a68f2823c9646e24072ed67c5,14,0.23955941478590065,6,0.017111386770421476,2.3333333333333335,Regular User,Medium Value,Consistent,24,Good Trader
0x5ea06e4d09a81d23a64f611a096fd25dc69912aa,1,2.3955941478590066e-06,1,2.3955941478590066e-06,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x44026e7847f4423854688d37501a29ee8a24e052,62,0.24469256935503722,22,0.003946654344436084,2.8181818181818183,Frequent User,Medium Value,Consistent,52,Good Trader
0x0f17b8d4d2397cfd96ebc0e2abef7f10e3f5b7cc,1,7.66623665632952e-05,1,7.66623665632952e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x46acd684d8476890b84805e04579ef4adedcca49,89,6.474411416351194,9,0.07274619568933927,9.88888888888889,Frequent User,Medium Value,Consistent,182,Good Trader
0x8a44d51bb4ea7cdd86c0107583f2a932ea3ce8fe,44,0.36173471632670995,16,0.008221243552879771,2.75,Regular User,Medium Value,Consistent,48,Good Trader
0x2537a67628e1a429fe9e10ae81cff612ca856324,15,0.29834250398606493,8,0.019889500265737662,1.875,Regular User,Medium Value,Consistent,0,Bad Trader
0xbfb80886d450594eaa724a52e2baabd43f271347,241,5.44945052864768,30,0.022611827919699918,8.033333333333333,Frequent User,Medium Value,Consistent,170,Good Trader
0xa0d49b854e7e7e6df1a5e64c13d6c4984c4f975a,315,142.06594449661355,6,0.4510029984019478,52.5,Frequent User,Medium Value,Consistent,0,Bad Trader
0x9739ce87aaf71a4eee54f2720b2424ffc7708194,116,17.425867873420902,15,0.1502229989088009,7.733333333333333,Frequent User,Medium Value,Consistent,38,Good Trader
0x311c110c9b6706e624e43fdde3e827b4612787f3,54,1499.9562430763842,17,27.776967464377485,3.176470588235294,Regular User,High Value,Consistent,0,Bad Trader
0xe07e41fc5f4aa5a8affc1d80a90f2fd7ac9b2e64,68,11.25929249493733,19,0.16557783080790192,3.5789473684210527,Frequent User,Medium Value,Consistent,28,Good Trader
0xcf088d9b0b2476d32c7d7e486eb1fdd8c8c48a33,581,2.4521536599864557,42,0.004220574285690974,13.833333333333334,Frequent User,Medium Value,Consistent,189,Good Trader
0xf536eee9760bdf4fe73e5c4ce7d1648053407d0e,108,0.5310019509157025,26,0.004916684730700949,4.153846153846154,Frequent User,Medium Value,Consistent,0,Bad Trader
0xdb741c6d62e3ec1d3f74a8fb7409bb6871470a30,476,0.05390086832682764,53,0.00011323711833367152,8.981132075471699,Frequent User,Medium Value,Consistent,126,Good Trader
0x3774cd095041130c4aabbb7dd239c6721efe90a4,3,4.789735595927899,1,1.5965785319759664,3,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xef218632e133667d25088acc67b9f73ec703d604,263,0.019024669285950042,34,7.233714557395454e-05,7.735294117647059,Frequent User,Medium Value,Consistent,56,Good Trader
0xf0875f74b86a1a6cc75a6a154ae7e2d3caca8d2c,418,0.015422049369035785,50,3.6894854949846374e-05,8.36,Frequent User,Medium Value,Consistent,118,Good Trader
0x5c6361d8b8e79c3a82740242675c9b33acada92f,16,9.103257761864224,5,0.568953610116514,3.2,Regular User,Medium Value,Moderate,6,Good Trader
0x7f341e975f86e07dfa03d49e4abeca3e7affde7c,50,3.7388915704243684,8,0.07477783140848737,6.25,Regular User,Medium Value,Consistent,0,Bad Trader
0xe9dca5983dbdcf77b4779d74b6701e0c88d08e01,4,0.021233635878791245,2,0.005308408969697811,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x2be61c1712b5615a518c4dfbcf1feafffd3c828b,28,0.000626687429079916,8,2.2381693895711287e-05,3.5,Regular User,Low Value,Consistent,0,Bad Trader
0x1adaf85150d5f7fb788140828867d698b03e1d1b,19,3.552927814679404,6,0.1869962007726002,3.1666666666666665,Regular User,Medium Value,Consistent,11,Good Trader
0x50761b2062e9325f83e104ea73567cdea93b4b23,52,0.00014002247794235893,9,2.6927399604299795e-06,5.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
0x68ea9984afc584c9e9cf2f32c91b8cb9b0efcea1,20,0.0006628609007125871,6,3.314304503562936e-05,3.3333333333333335,Regular User,Low Value,Consistent,0,Bad Trader
0x22d735ea2728b14b81bb9d5cecc40774a13734dc,61,0.023955941478590065,15,0.00039272035210803386,4.066666666666666,Frequent User,Medium Value,Consistent,10,Good Trader
0xd43868e74910cb7e4ccf616a66387224e37c52c2,18,0.0032937023938913483,6,0.00018298346632729712,3,Regular User,Medium Value,Consistent,0,Bad Trader
0x3b36cb2c6826349eec1f717417f47c06cb70b7ea,42,21.56034733073106,5,0.5133416031126442,8.4,Regular User,Medium Value,Moderate,0,Bad Trader
0x3d573dd1df5d4155c0c255efc24cdfd63973ebb3,1,0.00018138001531099683,1,0.00018138001531099683,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x46914991e03b5d612598a3ac6d01979a95882157,48,0.5030747710503913,10,0.010480724396883153,4.8,Regular User,Medium Value,Consistent,0,Bad Trader
0xad857a6a2964ff198415a5f8a194092730c8f3ed,175,2.036255025680156,36,0.011635743003886605,4.861111111111111,Frequent User,Medium Value,Consistent,131,Good Trader
0x8175e2a191a1fdb9a39fa4a9df2cad4b6d2c279e,90,19.10580879138693,3,0.21228676434874366,30,Frequent User,Medium Value,Moderate,229,Good Trader
0x55bfb275deb1df02a7051c939068c6a4f74a8eec,3,0.9025082518654844,2,0.3008360839551615,1.5,Occasional User,Medium Value,Inconsistent,33,Good Trader
0x20c33ce799e391bec67bd61fb8773ef2a8bda26c,7,0.24435060308161866,3,0.03490722901165981,2.3333333333333335,Occasional User,Medium Value,Moderate,238,Good Trader
0x9d3c6ecd0b777b9555543b3249327e205c90d8a2,1,8.03511024321685e-05,1,8.03511024321685e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x418812a4ffc95d4a954b7948291eb34929e71262,11,0.31523308691043667,2,0.028657553355494244,5.5,Regular User,Medium Value,Inconsistent,25,Good Trader
0x6dc6aca923900a9599ff58f33bad248bcd9fd730,498,0.01796695610894255,53,3.6078225118358534e-05,9.39622641509434,Frequent User,Medium Value,Consistent,118,Good Trader
0xf605e6aafa58fc21433e0cfaf63bc7f4af41aec0,102,1.1498851909723231,17,0.011273384225218855,6,Frequent User,Medium Value,Consistent,89,Good Trader
0xcc12a998c55aa2aabcefa45fc73507351df8f917,7,0.00038928404902708854,2,5.561200700386979e-05,3.5,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0992ab806ca8f3239b12463d4101d6e7a5f40023,10,0.000626687429079916,5,6.26687429079916e-05,2,Regular User,Low Value,Moderate,0,Bad Trader
0xecdbd8094fe51f4fc1e81b9c816f07d06cad9c7f,3,0.2891392175184636,1,0.09637973917282121,3,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x0a620be8c9047f9a4c63b8c92947959886b1695a,131,0.0006266299348203675,22,4.78343461694937e-06,5.954545454545454,Frequent User,Low Value,Consistent,0,Bad Trader
0xbe2efab3ee1295d11ebd90cffe72a9796f98de99,236,613.3937807355318,23,2.599126189557338,10.26086956521739,Frequent User,High Value,Consistent,152,Good Trader
0x437888e38166de2aab920b2043e4010adc96531c,11,0.008168693364089765,3,0.0007426084876445241,3.6666666666666665,Regular User,Medium Value,Moderate,0,Bad Trader
0xefbfb3dc10d3e94924b9cbf3f834d88693ba38be,4,0.0583933573048265,3,0.014598339326206624,1.3333333333333333,Occasional User,Medium Value,Moderate,0,Bad Trader
0x7c004a125b1333091779d5800b4fd8a94d26fdb6,39,4.421308559288582e-06,7,1.1336688613560468e-07,5.571428571428571,Regular User,Low Value,Consistent,0,Bad Trader
0x66b42b75dea7b62408683efc586317ae6e1b4d4d,4,0.2509819622308263,1,0.06274549055770658,4,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xbbbd6c15c262096a0bf3efbe52ed9460b6de5cc4,367,326.9722934291716,18,0.8909326796435193,20.38888888888889,Frequent User,High Value,Consistent,1,Bad Trader
0xd7cc0b560044b3f28ea6aeefc18c89c1284d484e,21,0.0015840626743302895,2,7.543155592048998e-05,10.5,Regular User,Low Value,Inconsistent,0,Bad Trader
0x7bc970d235297832f49e65310cc6183d29e8c687,392,0.06912566447372873,43,0.0001763409808003284,9.116279069767442,Frequent User,Medium Value,Consistent,118,Good Trader
0x059ba65e616a099fc786b9a3ea5197c853394708,81,48.87012061632374,15,0.6033348224237498,5.4,Frequent User,Medium Value,Consistent,8,Good Trader
0x279417bbac5ce9aa58aa7d96fbc3b253ed8d61cc,67,0.38808625195315904,12,0.005792332118703866,5.583333333333333,Frequent User,Medium Value,Consistent,108,Good Trader
0x7b2d97ea7a51083d3b061e65e4f4afb07eeff2a2,44,27.66911240777152,8,0.6288434638129892,5.5,Regular User,Medium Value,Consistent,15,Good Trader
0xa1400ae5fe4e778bdc18d82ce76a64192f17c92a,56,0.14895937845981339,15,0.0026599889010680963,3.7333333333333334,Regular User,Medium Value,Consistent,93,Good Trader
0x3f462ee24be1aa853406501f69023877aa478a31,202,0.07788984983990502,45,0.00038559331603913377,4.488888888888889,Frequent User,Medium Value,Consistent,40,Good Trader
0x3689ce133a5e7a7aec6486ca011254800cd443f8,255,44.060424806269786,23,0.17278597963243053,11.08695652173913,Frequent User,Medium Value,Consistent,136,Good Trader
0x21f605c30120e616e01190b07be3e926771f4232,70,0.6937640652199683,10,0.009910915217428118,7,Frequent User,Medium Value,Consistent,6,Good Trader
0x27ba1ba9d25beb7b485ea6073107b3dc4e8145f8,1,0.0001813512681812225,1,0.0001813512681812225,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x60c4e1dc36a6c6bd6dca56ff2f87cac66579aee9,4,0.002374752478772633,2,0.0005936881196931583,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x837f924824a1d41bbf27e088179dde2f77239a32,463,1.1633575105829081,42,0.0025126512107622205,11.023809523809524,Frequent User,Medium Value,Consistent,161,Good Trader
0x547711493e4e896d74f5177bf51a80a431ea9225,45,0.359339122178851,19,0.007985313826196688,2.3684210526315788,Regular User,Medium Value,Consistent,5,Good Trader
0xeba2fd1aeb51fe93c7c2ad323bb84747cde29f38,2,41.410459569749094,1,20.705229784874547,2,Occasional User,Medium Value,Inconsistent,15,Good Trader
0x867395c9c6a18dd07eff079851382dc329691e7c,196,2.186420006183086,29,0.01115520411317901,6.758620689655173,Frequent User,Medium Value,Consistent,7,Good Trader
0xfc5802ee3f56879a628180a91b7f1b4c76bec770,1,0.023955941478590065,1,0.023955941478590065,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xaaf455a922623fc02d4218aa6c99ae3438571d25,393,0.06941958590871491,43,0.00017664016770665373,9.13953488372093,Frequent User,Medium Value,Consistent,127,Good Trader
0x305b103b3c55c44eba2ffd6b6ca897c7d4c3a646,16,0.00440334160317964,7,0.0002752088501987275,2.2857142857142856,Regular User,Medium Value,Consistent,0,Bad Trader
0x9d4ab0feba14230b1703b89991a07805cf573a95,12,3.400473587786603,2,0.2833727989822169,6,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x009f25efc73edfeb10411f52c7b26d7c160cd532,15,0.14188699042798492,9,0.009459132695198994,1.6666666666666667,Regular User,Medium Value,Consistent,52,Good Trader
0x6244fc9ebdefb0b27e9a76784c2cfd7468effd05,376,0.005651225435467266,44,1.5029854881561877e-05,8.545454545454545,Frequent User,Medium Value,Consistent,36,Good Trader
0x60a18d3c7861b4f314af0fd1c3c71fe73d45138f,254,0.07266523827281801,29,0.00028608361524731503,8.758620689655173,Frequent User,Medium Value,Consistent,62,Good Trader
0xd178416a7e0795e9ef4430ce5b9ed8c838a8c501,12,0.023955941478590065,10,0.001996328456549172,1.2,Regular User,Medium Value,Consistent,0,Bad Trader
0x012b1804918451d23c4499a7252ab6fdac273f99,3,5.461954657118535e-05,1,1.820651552372845e-05,3,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x5df1fdb1923cc5ceff20bfa9bd24ea55ade70790,4,1365.7282236944195,1,341.4320559236049,4,Occasional User,High Value,Inconsistent,32,Good Trader
0x7603a66c119ac82e0c6cdede82effa20797f71fd,106,0.16769159035013045,21,0.0015819961353785892,5.0476190476190474,Frequent User,Medium Value,Consistent,86,Good Trader
0x81a78ae972569bceddbc2887ca80a402950fde1f,35,0.009007433995949865,13,0.000257355257027139,2.6923076923076925,Regular User,Medium Value,Consistent,23,Good Trader
0x4a1957d8cc686c9bb8e882915ad5ed47008da66e,67,46.28801290988666,11,0.6908658643266665,6.090909090909091,Frequent User,Medium Value,Consistent,31,Good Trader
0xf57619497434ab214c24e7863ded00c37c33b0ac,1,0.00047255490160666766,1,0.00047255490160666766,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x70813ecbeeeaf0f22d1f58208b8c070ab44410a0,8,0.00038928404902708854,3,4.866050612838607e-05,2.6666666666666665,Regular User,Low Value,Moderate,0,Bad Trader
0xbc4f4e24a61c11e4bbb40d0785a657b5350abc5b,7,0.00011982905663239622,5,1.7118436661770887e-05,1.4,Occasional User,Low Value,Moderate,0,Bad Trader
0x2fc4d22202d23ec1f279c987b1a1e861579b9369,331,664.4718810723961,51,2.0074679186477224,6.490196078431373,Frequent User,High Value,Consistent,61,Good Trader
0xfe350e25512c4b9a68727a9d99dc4f9b29bfece1,590,0.16050480790655344,45,0.00027204204729924314,13.11111111111111,Frequent User,Medium Value,Consistent,222,Good Trader
0x5972e5392c75dd7dadd94950fb522f8aa6421a51,2,0.0010094267148950539,1,0.0005047133574475269,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xe004cd6c1c5720a56ffbfa6607f62821cc421ca3,423,0.02223228657502637,48,5.2558597104081254e-05,8.8125,Frequent User,Medium Value,Consistent,134,Good Trader
0x27d33e3d6774577de1e4ff35740fbe1ad81a45c1,51,0.00015545824927467366,9,3.0482009661700717e-06,5.666666666666667,Regular User,Low Value,Consistent,0,Bad Trader
0xf1f6a6079b0f94b23e90bfd9230a8baf120d2278,7,0.00022820477764387852,6,3.260068252055407e-05,1.1666666666666667,Occasional User,Low Value,Consistent,0,Bad Trader
0x1e26dea6a61507e822335e8a0a039991201537e4,311,1411.2534083675191,26,4.537792309863406,11.961538461538462,Frequent User,High Value,Consistent,362,Good Trader
0xb7dcd2f139a3ccf0fa6eb72404b2c0d2904ed430,621,0.490138889949207,53,0.0007892735747974348,11.716981132075471,Frequent User,Medium Value,Consistent,38,Good Trader
0x38df9284ee9fe24feaf6c4aa238514b302086047,234,188.38883023385313,16,0.8050804710848424,14.625,Frequent User,Medium Value,Consistent,0,Bad Trader
0xdc23b9d91bd44324d8716701afe3cce5cd6ac93a,2,0.004800770672309449,1,0.0024003853361547244,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xa03fc6fa89bee0b2d1c0a88289b18c44132b340f,12,2.146859607486806,2,0.17890496729056715,6,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xc5d646f40205466ed4342ade6bd4b41bce0a6fda,10,0.000626687429079916,5,6.26687429079916e-05,2,Regular User,Low Value,Moderate,0,Bad Trader
0xa3b5e50f5fbac1d44e73f8d8ed799dc5da6b1876,26,0.00014932792385030245,8,5.743381686550094e-06,3.25,Regular User,Low Value,Consistent,0,Bad Trader
0x609bde96aa8b9fe73f744e29c730d6748f88f4b8,47,6.8663477703594e-05,9,1.4609250575232766e-06,5.222222222222222,Regular User,Low Value,Consistent,0,Bad Trader
0x7cfa15b7e2335411805ecde28f5e36b655953442,42,8.839742405599734,8,0.21047005727618415,5.25,Regular User,Medium Value,Consistent,6,Good Trader
0x060e1cfb65be77ef3a70c997f1da37f61b3cbc51,1,0.023748179503606942,1,0.023748179503606942,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x607cdf9d54b7c4732e6bdc52b213d377d326f2e0,3,0.013677711863837138,1,0.004559237287945712,3,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xa6a46b932d32bf204700b422293a0f6e2db84b3d,21,0.018709590294778842,2,0.0008909328711799449,10.5,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xc679984ae2a5132c0f5fa36126460a65bc95ad47,213,32.87612793567491,22,0.154348018477347,9.681818181818182,Frequent User,Medium Value,Consistent,95,Good Trader
0xfc7de15649394dd77c3f88250b0f41c2b1f136f0,29,0.8145020102720623,9,0.02808627621627801,3.2222222222222223,Regular User,Medium Value,Consistent,126,Good Trader
0xa40c6437e5893ee38a5195fc1e9b64682730f13c,48,5.0843611075329986e-05,9,1.059241897402708e-06,5.333333333333333,Regular User,Low Value,Consistent,0,Bad Trader
0xd3417aa1146ac5c2cc90909c68bdbcb2baa78138,8,106.86306685432181,1,13.357883356790227,8,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xc015152fe5e20b25eec94a40e107affa9c9341c5,1,0.00021423510993005352,1,0.00021423510993005352,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x093ef1430251add4559704c91e8d3cf4fc385825,668,6.036729236565869,49,0.009037019815218367,13.63265306122449,Frequent User,Medium Value,Consistent,147,Good Trader
0x20e19ad48c936ebcb10d43152545d8c8be0286e8,1521,3.5388195043763857,44,0.00232664004232504,34.56818181818182,Frequent User,Medium Value,Consistent,83,Good Trader
0x075dd27564d7578d39f2e60e9c7bbfa4cc5313c3,440,0.05379522262490706,49,0.0001222618696020615,8.979591836734693,Frequent User,Medium Value,Consistent,119,Good Trader
0x55275eeae940ac1faa6be7a3ee8f3c2b1cbdbb4d,941,88.93373802894631,53,0.09450981724648917,17.754716981132077,Frequent User,Medium Value,Consistent,283,Good Trader
0xdfde076438cb07132e2c449be2e3ee33d89927b3,445,0.08972913484279216,49,0.00020163850526470147,9.081632653061224,Frequent User,Medium Value,Consistent,118,Good Trader
0x6e11e650569453ea49ae95a271503754f6d3597d,555,1.0648219402124606,53,0.0019185980904729018,10.471698113207546,Frequent User,Medium Value,Consistent,130,Good Trader
0x549399704337fc41657b6edc84e4a7068708049f,78,21.9069418920433,11,0.2808582293851705,7.090909090909091,Frequent User,Medium Value,Consistent,6,Good Trader
0x1e370c0f502e4bf95815192bc9ff65a997175082,2,0.023588031878787833,1,0.011794015939393917,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x076352fcf2cd0376ef335c8a79224a93e869b36b,112,2.156034733073106,21,0.019250310116724158,5.333333333333333,Frequent User,Medium Value,Consistent,47,Good Trader
0x4a6173dc219452d68e5de6060f3b43301f89096e,540,83.29501048247262,18,0.15425001941198632,30,Frequent User,Medium Value,Consistent,146,Good Trader
0x4ec54553fa21a50a5a2282b0bca4b326fd6edccf,1,0.00933083920591083,1,0.00933083920591083,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xbe7fede0e465c5c6f5d6f2bdf0e48c2508784694,1,0.007386311480152196,1,0.007386311480152196,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf492a51ff1216e5eba3cd67866401dac25ec33ca,896,250.75884311567071,31,0.27986478026302536,28.903225806451612,Frequent User,High Value,Consistent,17,Good Trader
0xf99f1152c890cad761d7342b2b65493cba4ff345,3,5.750395830317129,2,1.9167986101057097,1.5,Occasional User,Medium Value,Inconsistent,8,Good Trader
0x541423c094ce9623910a0025dfb447070c7da75b,5,0.00020081930358321353,5,4.016386071664271e-05,1,Occasional User,Low Value,Moderate,0,Bad Trader
0x24b1fec691ce17c104fbbf811329668107ef52b0,129,0.0006266490995735503,21,4.857744957934499e-06,6.142857142857143,Frequent User,Low Value,Consistent,0,Bad Trader
0x824b18f90babf3384f378690a1c6f006b03d426d,216,31.376641369467723,24,0.14526222856235058,9,Frequent User,Medium Value,Consistent,6,Good Trader
0xf359303c20dc7dd3b21318ea787c72ff79877a8d,52,0.00019954484749655252,9,3.837400913395241e-06,5.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
0x1de7a894b315a4ec32c108cfe2fd2691c0a0c40b,302,378.1264942583743,47,1.2520744842992526,6.425531914893617,Frequent User,High Value,Consistent,97,Good Trader
0x052a977af66dee2a6d11bbc5e25830b4c32a59d8,243,0.06813273880707808,12,0.0002803816411813913,20.25,Frequent User,Medium Value,Consistent,98,Good Trader
